Date,Open,High,Low,Close,Adj Close,Volume
11/21/2014,2.045667,2.06,1.997833,2.0395,0.498277,12906000
11/24/2014,2.054,2.106333,2.041667,2.1025,0.513668,9054000
11/25/2014,2.116667,2.124833,2.089,2.101667,0.513465,6144000
11/26/2014,2.1125,2.238833,2.1125,2.237167,0.546569,10092000
11/28/2014,2.256167,2.277167,2.213,2.25,0.549704,6168000
12/1/2014,2.232333,2.262,2.142667,2.1715,0.530526,13002000
12/2/2014,2.189833,2.213333,2.127333,2.212833,0.540624,8928000
12/3/2014,2.233167,2.359167,2.233167,2.350333,0.574217,10110000
12/4/2014,2.382167,2.403333,2.316667,2.3605,0.576701,11634000
12/5/2014,2.378,2.433,2.364667,2.433,0.594414,6846000
12/8/2014,2.428833,2.444667,2.2825,2.328167,0.568802,15150000
12/9/2014,2.2115,2.342,2.206333,2.321833,0.567254,12642000
12/10/2014,2.324,2.333167,2.179333,2.191833,0.535494,11838000
12/11/2014,2.229333,2.304833,2.2075,2.223,0.543108,9138000
12/12/2014,2.166667,2.2085,2.107,2.113,0.516234,10422000
12/15/2014,2.150833,2.204667,2.033333,2.053,0.501575,16956000
12/16/2014,2.027667,2.1445,2.002167,2.018,0.493024,16812000
12/17/2014,2.023667,2.157833,1.973333,2.148167,0.524825,15510000
12/18/2014,2.249333,2.266667,2.201667,2.266667,0.553776,21252000
12/19/2014,2.290333,2.2965,2.213667,2.249,0.54946,15420000
12/22/2014,2.280667,2.355833,2.2715,2.348833,0.573851,10992000
12/23/2014,2.4,2.404667,2.329,2.3355,0.570897,16380000
12/24/2014,2.344,2.371667,2.333333,2.343667,0.572894,3030000
12/26/2014,2.369,2.378,2.341167,2.352833,0.575134,3072000
12/29/2014,2.339667,2.347333,2.302333,2.331833,0.570001,5970000
12/30/2014,2.284167,2.32,2.284167,2.291667,0.560182,5286000
12/31/2014,2.298167,2.347333,2.245667,2.247,0.549264,8412000
1/2/2015,2.287167,2.322,2.182333,2.247167,0.549305,15978000
1/5/2015,2.1855,2.225,2.114833,2.12,0.51822,12648000
1/6/2015,2.1175,2.125,1.957167,1.975667,0.482938,13386000
1/7/2015,2.010333,2.063667,1.977,2.0355,0.497564,8574000
1/8/2015,2.116667,2.261833,2.1,2.218667,0.542338,13884000
1/9/2015,2.245833,2.2525,2.1375,2.224167,0.543683,11070000
1/12/2015,2.193667,2.193667,2.055667,2.0905,0.511009,10962000
1/13/2015,2.137,2.2135,1.996333,2.028167,0.495772,12708000
1/14/2015,1.962,2.056167,1.9335,1.995667,0.487827,9324000
1/15/2015,2.034333,2.074833,1.941667,1.947,0.475931,6774000
1/16/2015,1.929,2.021,1.903333,2.0135,0.492186,8616000
1/20/2015,2.03,2.099,1.997167,2.077167,0.507749,9438000
1/21/2015,2.060167,2.1715,2.035667,2.145333,0.524412,9642000
1/22/2015,2.151667,2.190833,2.018333,2.185667,0.534271,12336000
1/23/2015,2.161167,2.2,2.129333,2.1665,0.529586,9594000
1/26/2015,2.164167,2.192667,2.1035,2.189167,0.535127,6576000
1/27/2015,2.1,2.125,2.020333,2.063333,0.504368,15486000
1/28/2015,2.133333,2.198167,2.029833,2.0325,0.496831,13218000
1/29/2015,2.002,2.060667,1.924167,2.038333,0.498257,15474000
1/30/2015,1.984333,2.048333,1.908333,1.913,0.46762,10230000
2/2/2015,1.932,1.943333,1.806,1.9305,0.471898,14562000
2/3/2015,1.9595,2.037833,1.945333,2.034667,0.49736,10800000
2/4/2015,2.020333,2.101,2.003833,2.059,0.503309,8946000
2/5/2015,2.069167,2.1175,2.052333,2.115333,0.517079,6324000
2/6/2015,2.1285,2.1785,2.065167,2.083333,0.509257,11220000
2/9/2015,2.047833,2.073833,2,2.015167,0.492594,6336000
2/10/2015,2.089,2.220833,2.0755,2.219333,0.542501,10446000
2/11/2015,2.216333,2.266667,2.153833,2.241667,0.54796,9228000
2/12/2015,2.283167,2.35,2.266167,2.349833,0.574401,8820000
2/13/2015,2.389,2.419,2.336,2.399833,0.586623,8976000
2/17/2015,2.400667,2.4295,2.373667,2.423833,0.592489,5856000
2/18/2015,2.416667,2.421667,2.373333,2.4,0.586664,5652000
2/19/2015,2.383833,2.443,2.376833,2.422,0.592041,5124000
2/20/2015,2.403833,2.468,2.382333,2.465167,0.602593,6198000
2/23/2015,2.463167,2.464833,2.3905,2.416167,0.590616,5010000
2/24/2015,2.4075,2.517333,2.368667,2.514,0.61453,8376000
2/25/2015,2.513333,2.518167,2.452333,2.471833,0.604223,5766000
2/26/2015,2.505167,2.545833,2.483333,2.522,0.616486,6090000
2/27/2015,2.5275,2.544667,2.480667,2.503833,0.612045,4236000
3/2/2015,2.558667,2.713167,2.558667,2.711833,0.662889,10602000
3/3/2015,2.686167,2.686167,2.55,2.555167,0.624593,11424000
3/4/2015,2.534667,2.554333,2.459333,2.551,0.623575,7704000
3/5/2015,2.588667,2.597167,2.520833,2.553333,0.624145,5172000
3/6/2015,2.521833,2.542667,2.452833,2.476333,0.605323,6402000
3/9/2015,2.47,2.514,2.462667,2.498,0.610619,3822000
3/10/2015,2.442833,2.462333,2.348,2.357,0.576153,10950000
3/11/2015,2.387667,2.4485,2.373167,2.376833,0.581001,5814000
3/12/2015,2.3055,2.374167,2.295,2.373833,0.580267,5214000
3/13/2015,2.389167,2.434,2.342167,2.422833,0.592245,5982000
3/16/2015,2.440167,2.533667,2.440167,2.5295,0.618319,6324000
3/17/2015,2.481833,2.4895,2.4295,2.475667,0.60516,6150000
3/18/2015,2.475833,2.5675,2.3785,2.53,0.618441,8148000
3/19/2015,2.53,2.567333,2.509667,2.5485,0.622964,4704000
3/20/2015,2.607333,2.680833,2.590667,2.660333,0.6503,6618000
3/23/2015,2.660167,2.668167,2.585833,2.585833,0.632089,6318000
3/24/2015,2.574167,2.605,2.516833,2.519667,0.615915,6552000
3/25/2015,2.529167,2.529167,2.166667,2.1745,0.531542,21066000
3/26/2015,2.058333,2.125,1.9425,2.084833,0.509623,24066000
3/27/2015,2.0725,2.282833,2.068,2.256,0.551464,16368000
3/30/2015,2.3,2.362333,2.263,2.35,0.574441,16764000
3/31/2015,2.307167,2.323333,2.254667,2.267333,0.554234,6942000
4/1/2015,2.2465,2.253167,2.166667,2.224667,0.543805,12366000
4/2/2015,2.229667,2.270833,2.199667,2.202333,0.538345,10686000
4/6/2015,2.136333,2.249167,2.108833,2.233833,0.546045,8514000
4/7/2015,2.250333,2.296667,2.225167,2.2395,0.547431,5790000
4/8/2015,2.2265,2.299833,2.22,2.279833,0.55729,3948000
4/9/2015,2.241333,2.374333,2.241333,2.368333,0.578923,7356000
4/10/2015,2.382,2.394833,2.356667,2.394833,0.585401,4248000
4/13/2015,2.394833,2.433,2.342667,2.348333,0.574034,7758000
4/14/2015,2.368,2.368,2.254833,2.279833,0.55729,8010000
4/15/2015,2.336333,2.415167,2.302833,2.395,0.585441,8970000
4/16/2015,2.333333,2.379,2.3195,2.364833,0.578067,3702000
4/17/2015,2.312833,2.312833,2.228333,2.2635,0.553297,9108000
4/20/2015,2.2995,2.3465,2.2915,2.318833,0.566823,4416000
4/21/2015,2.396333,2.416667,2.342167,2.3695,0.579208,6054000
4/22/2015,2.399167,2.472,2.358333,2.467667,0.603204,9702000
4/23/2015,2.3325,2.380833,2.287167,2.351833,0.57489,11388000
4/24/2015,2.341667,2.346,2.194333,2.236833,0.546779,18216000
4/27/2015,2.2425,2.325,2.234667,2.260167,0.552482,8376000
4/28/2015,2.241833,2.275167,2.166667,2.263,0.553175,4686000
4/29/2015,2.2405,2.246167,2.155833,2.225,0.543886,7008000
4/30/2015,2.205833,2.236,2.126,2.174167,0.53146,6360000
5/1/2015,2.195833,2.360667,2.195833,2.343667,0.572894,17382000
5/4/2015,2.353167,2.380333,2.31,2.328333,0.569145,7014000
5/5/2015,2.307167,2.307167,2.174667,2.181167,0.533171,11862000
5/6/2015,2.201667,2.2285,2.124667,2.173,0.531175,9012000
5/7/2015,2.193,2.256,2.193,2.246167,0.54906,7686000
5/8/2015,2.300167,2.3385,2.286833,2.3105,0.564786,10140000
5/11/2015,2.304833,2.338167,2.282,2.311167,0.564949,7164000
5/12/2015,2.288167,2.291167,2.2185,2.255833,0.551423,6732000
5/13/2015,2.278,2.341333,2.274167,2.292667,0.560427,5100000
5/14/2015,2.341333,2.402833,2.3145,2.377333,0.581123,10308000
5/15/2015,2.4,2.416667,2.3535,2.389,0.583975,4164000
5/18/2015,2.379667,2.460833,2.379667,2.453,0.599619,6348000
5/19/2015,2.480167,2.506833,2.4035,2.430667,0.59416,6744000
5/20/2015,2.454667,2.5,2.416,2.443333,0.597256,2923500
5/21/2015,2.436667,2.493333,2.404,2.48,0.606219,2389500
5/22/2015,2.487333,2.523333,2.480667,2.498,0.610619,2566500
5/26/2015,2.473333,2.491333,2.404667,2.444,0.597419,4063500
5/27/2015,2.462,2.752,2.456667,2.729333,0.667167,13917000
5/28/2015,2.735333,2.780667,2.682667,2.736667,0.66896,6607500
5/29/2015,2.753333,2.800667,2.73,2.760667,0.674826,5224500
6/1/2015,2.807333,2.830667,2.731333,2.773333,0.677922,6366000
6/2/2015,2.749333,2.749333,2.666667,2.675333,0.653967,5436000
6/3/2015,2.725333,2.727333,2.62,2.622,0.64093,4191000
6/4/2015,2.589333,2.619333,2.530667,2.553333,0.624145,8517000
6/5/2015,2.546667,2.573333,2.480667,2.557333,0.625123,6295500
6/8/2015,2.557333,2.560667,2.392,2.416667,0.590738,10593000
6/9/2015,2.407333,2.424667,2.333333,2.404,0.587641,10443000
6/10/2015,2.456,2.521333,2.433333,2.494,0.609641,8491500
6/11/2015,2.528,2.533333,2.486,2.492667,0.609315,5124000
6/12/2015,2.460667,2.466667,2.414667,2.424667,0.592693,3468000
6/15/2015,2.376667,2.414667,2.31,2.406667,0.588293,3541500
6/16/2015,2.384,2.448,2.376667,2.432,0.594486,3762000
6/17/2015,2.45,2.465333,2.408,2.437333,0.595789,4078500
6/18/2015,2.458667,2.573333,2.458667,2.540667,0.621049,7689000
6/19/2015,2.547333,2.567333,2.475333,2.518,0.615508,4377000
6/22/2015,2.563333,2.585333,2.527333,2.565333,0.627078,4977000
6/23/2015,2.576667,2.594,2.498,2.521333,0.616323,5640000
6/24/2015,2.512667,2.531333,2.443333,2.446667,0.598071,4566000
6/25/2015,2.488667,2.488667,2.419333,2.441333,0.596767,3018000
6/26/2015,2.381333,2.381333,2.228,2.263333,0.553256,10182000
6/29/2015,2.166667,2.217333,2.064667,2.07,0.505997,11571000
6/30/2015,2.127333,2.142,2.064,2.094667,0.512027,11799000
7/1/2015,2.172667,2.191333,2.092667,2.11,0.515775,10522500
7/2/2015,2.123333,2.156,2.107333,2.136,0.522131,3387000
7/6/2015,2.093333,2.136,2.015333,2.050667,0.501272,8164500
7/7/2015,2.047333,2.047333,1.839333,2.023333,0.49459,8449500
7/8/2015,1.941333,1.983333,1.843333,1.875333,0.458412,7170000
7/9/2015,1.966667,1.974,1.786,1.786,0.436576,11626500
7/10/2015,1.866667,1.907333,1.846667,1.887333,0.461346,10768500
7/13/2015,1.943333,1.945333,1.892667,1.932667,0.472427,7369500
7/14/2015,1.953333,2.008667,1.953333,1.999333,0.488723,5853000
7/15/2015,2.011333,2.011333,1.932,1.958667,0.478783,8317500
7/16/2015,2.006667,2.006667,1.916,1.971333,0.481879,9607500
7/17/2015,1.952,1.963333,1.909333,1.954667,0.477805,5380500
7/20/2015,1.975333,1.99,1.913333,1.914667,0.468027,4542000
7/21/2015,1.902,1.97,1.902,1.92,0.469331,6831000
7/22/2015,1.794,1.794,1.713333,1.778,0.43462,14968500
7/23/2015,1.808667,1.916667,1.808667,1.856,0.453687,8224500
7/24/2015,1.894667,1.894667,1.736667,1.744,0.426309,7174500
7/27/2015,1.718,1.739333,1.646667,1.702667,0.416205,9583500
7/28/2015,1.730667,1.842667,1.690667,1.808667,0.442116,12343500
7/29/2015,1.808667,1.828,1.756667,1.818,0.444398,9057000
7/30/2015,1.802667,1.856667,1.774,1.838667,0.44945,5058000
7/31/2015,1.842,1.846667,1.764,1.774,0.433642,5568000
8/3/2015,1.762,1.778667,1.727333,1.756667,0.429405,3805500
8/4/2015,1.74,1.750667,1.664,1.698,0.415065,6415500
8/5/2015,1.718,1.798,1.718,1.761333,0.430546,7600500
8/6/2015,1.766667,1.766667,1.627333,1.669333,0.408057,7930500
8/7/2015,1.666667,1.701333,1.646667,1.696667,0.414739,6246000
8/10/2015,1.733333,1.830667,1.733333,1.824,0.445864,8170500
8/11/2015,1.788,1.788,1.675333,1.7,0.415553,7215000
8/12/2015,1.649333,1.753333,1.598667,1.728667,0.422561,9519000
8/13/2015,1.728667,1.752,1.676,1.676,0.409687,7285500
8/14/2015,1.662,1.672,1.615333,1.646667,0.402517,5598000
8/17/2015,1.622,1.696,1.6,1.696,0.414576,4459500
8/18/2015,1.692667,1.692667,1.583333,1.591333,0.388991,8851500
8/19/2015,1.596,1.602,1.515333,1.546667,0.378072,7707000
8/20/2015,1.506667,1.506667,1.373333,1.374667,0.336028,13956000
8/21/2015,1.322667,1.382,1.260667,1.277333,0.312235,12129000
8/24/2015,1.021333,1.34,1.004,1.179333,0.28828,29239500
8/25/2015,1.306667,1.324,1.140667,1.140667,0.278828,14115000
8/26/2015,1.252,1.314667,1.178,1.31,0.320221,21187500
8/27/2015,1.38,1.462,1.372667,1.457333,0.356235,24174000
8/28/2015,1.426,1.490667,1.426,1.485333,0.36308,10723500
8/31/2015,1.446667,1.514,1.425333,1.467333,0.35868,9834000
9/1/2015,1.346667,1.425333,1.291333,1.316,0.321687,13606500
9/2/2015,1.381333,1.408667,1.335333,1.408667,0.344339,5200500
9/3/2015,1.436,1.496667,1.428667,1.441333,0.352324,7801500
9/4/2015,1.371333,1.419333,1.348,1.364667,0.333584,7768500
9/8/2015,1.46,1.548667,1.456667,1.543333,0.377257,11443500
9/9/2015,1.588667,1.620667,1.452,1.462,0.357376,17734500
9/10/2015,1.46,1.522,1.417333,1.482667,0.362428,8355000
9/11/2015,1.438,1.486667,1.421333,1.482,0.362265,6459000
9/14/2015,1.502,1.517333,1.477333,1.496667,0.36585,5242500
9/15/2015,1.51,1.562667,1.51,1.548,0.378398,5133000
9/16/2015,1.546667,1.565333,1.511333,1.560667,0.381494,6328500
9/17/2015,1.560667,1.597333,1.512667,1.518667,0.371228,10005000
9/18/2015,1.456,1.501333,1.424667,1.442667,0.35265,9004500
9/21/2015,1.466667,1.484667,1.409333,1.428,0.349065,7872000
9/22/2015,1.352,1.370667,1.317333,1.334667,0.32625,10623000
9/23/2015,1.338667,1.358,1.300667,1.304,0.318754,5457000
9/24/2015,1.27,1.324,1.196,1.298667,0.31745,11694000
9/25/2015,1.352667,1.378,1.282,1.318667,0.322339,14334000
9/28/2015,1.290667,1.317333,1.208667,1.208667,0.29545,19645500
9/29/2015,1.224667,1.268667,1.189333,1.235333,0.301969,8577000
9/30/2015,1.291333,1.38,1.290667,1.373333,0.335702,11164500
10/1/2015,1.370667,1.370667,1.256667,1.328,0.324621,11292000
10/2/2015,1.282667,1.413333,1.271333,1.413333,0.34548,11044500
10/5/2015,1.452,1.514,1.436,1.492,0.364709,11214000
10/6/2015,1.507333,1.52,1.426667,1.507333,0.368457,10017000
10/7/2015,1.542667,1.595333,1.49,1.575333,0.385079,13086000
10/8/2015,1.558,1.605333,1.521333,1.604667,0.39225,10491000
10/9/2015,1.596,1.612,1.538667,1.562,0.38182,9637500
10/12/2015,1.562,1.576667,1.544,1.568667,0.38345,3466500
10/13/2015,1.531333,1.56,1.504667,1.505333,0.367968,5832000
10/14/2015,1.533333,1.714667,1.518667,1.675333,0.409524,12873000
10/15/2015,1.712667,1.758667,1.678,1.725333,0.421746,7219500
10/16/2015,1.733333,1.738667,1.69,1.732,0.423376,3847500
10/19/2015,1.707333,1.764667,1.692667,1.731333,0.423213,3388500
10/20/2015,1.721333,1.743333,1.698,1.723333,0.421257,3612000
10/21/2015,1.78,1.832,1.732,1.732667,0.423539,7911000
10/22/2015,1.807333,1.922,1.807333,1.908667,0.466561,9553500
10/23/2015,1.968667,1.998667,1.904667,1.983333,0.484812,12801000
10/26/2015,1.956667,1.959333,1.846667,1.864667,0.455805,7888500
10/27/2015,1.826667,1.864667,1.812667,1.826,0.446353,5899500
10/28/2015,1.860667,1.922,1.842,1.920667,0.469494,7332000
10/29/2015,1.805333,1.811333,1.736667,1.752,0.428264,7363500
10/30/2015,1.763333,1.813333,1.763333,1.796667,0.439183,4933500
11/2/2015,1.814,1.85,1.804667,1.842,0.450264,4515000
11/3/2015,1.836667,1.892,1.829333,1.869333,0.456946,3586500
11/4/2015,1.875333,1.9,1.846667,1.889333,0.461835,4272000
11/5/2015,1.867333,1.867333,1.758667,1.771333,0.43299,6928500
11/6/2015,1.799333,1.91,1.799333,1.904667,0.465583,7741500
11/9/2015,1.890667,1.890667,1.822667,1.850667,0.452383,4533000
11/10/2015,1.792,1.8,1.733333,1.75,0.427776,6873000
11/11/2015,1.762,1.812,1.75,1.754,0.428753,6765000
11/12/2015,1.735333,1.758667,1.687333,1.689333,0.412946,5874000
11/13/2015,1.684667,1.704,1.621333,1.642,0.401376,8245500
11/16/2015,1.639333,1.705333,1.638,1.703333,0.416368,4926000
11/17/2015,1.705333,1.776,1.702,1.736667,0.424516,5721000
11/18/2015,1.738667,1.792667,1.705333,1.788,0.437064,7293000
11/19/2015,1.797333,1.847333,1.77,1.800667,0.440161,4227000
11/20/2015,1.823333,1.846667,1.802,1.819333,0.444723,4059000
11/23/2015,1.822667,1.822667,1.743333,1.746667,0.426961,4002000
11/24/2015,1.733333,1.824667,1.694,1.814,0.44342,6042000
11/25/2015,1.822667,1.846667,1.796,1.818667,0.444561,2290500
11/27/2015,1.835333,1.864,1.828,1.859333,0.454501,1800000
11/30/2015,1.866,1.919333,1.855333,1.916,0.468353,4113000
12/1/2015,1.927333,1.994,1.927333,1.990667,0.486605,8346000
12/2/2015,2.001333,2.03,1.952667,1.962667,0.479761,9337500
12/3/2015,2.031333,2.05,1.897333,1.926,0.470798,6945000
12/4/2015,1.941333,2.044667,1.91,2.032667,0.496872,6492000
12/7/2015,2.021333,2.021333,1.966667,1.974667,0.482694,3729000
12/8/2015,1.893333,1.946,1.870667,1.926667,0.470961,6631500
12/9/2015,1.910667,1.935333,1.825333,1.85,0.45222,6715500
12/10/2015,1.851333,1.925333,1.85,1.882,0.460042,5155500
12/11/2015,1.827333,1.842667,1.762667,1.771333,0.43299,7531500
12/14/2015,1.768667,1.790667,1.684,1.737333,0.424679,8115000
12/15/2015,1.774,1.838667,1.763333,1.817333,0.444235,5202000
12/16/2015,1.835333,1.870667,1.772,1.859333,0.454501,5487000
12/17/2015,1.89,1.910667,1.777333,1.777333,0.434457,5890500
12/18/2015,1.74,1.766667,1.706667,1.714667,0.419139,5401500
12/21/2015,1.758,1.810667,1.744667,1.81,0.442442,3751500
12/22/2015,1.832,1.835333,1.773333,1.816667,0.444072,2517000
12/23/2015,1.832,1.858,1.81,1.856,0.453687,3277500
12/24/2015,1.847333,1.894,1.843333,1.875333,0.458412,1558500
12/28/2015,1.853333,1.853333,1.796,1.853333,0.453035,3654000
12/29/2015,1.89,1.942,1.867333,1.920667,0.469494,5613000
12/30/2015,1.91,1.928667,1.859333,1.861333,0.45499,3543000
12/31/2015,1.837333,1.846,1.784667,1.784667,0.43625,2239500
1/4/2016,1.682667,1.725333,1.648667,1.724,0.42142,6852000
1/5/2016,1.744,1.745333,1.666,1.670667,0.408383,7008000
1/6/2016,1.589333,1.592,1.491333,1.536,0.375465,8817000
1/7/2016,1.419333,1.482667,1.368,1.378667,0.337006,8475000
1/8/2016,1.408,1.420667,1.306667,1.310667,0.320384,9717000
1/11/2016,1.333333,1.366667,1.276667,1.330667,0.325273,9301500
1/12/2016,1.378,1.401333,1.307333,1.364,0.333421,8331000
1/13/2016,1.366667,1.394667,1.230667,1.234667,0.301806,6531000
1/14/2016,1.250667,1.330667,1.198,1.310667,0.320384,8373000
1/15/2016,1.152667,1.181333,1.080667,1.134,0.277199,12220500
1/19/2016,1.193333,1.212,1.107333,1.138,0.278176,9246000
1/20/2016,1.093333,1.195333,1.064,1.16,0.283554,11091000
1/21/2016,1.192,1.256,1.156,1.208,0.295287,13318500
1/22/2016,1.276,1.304,1.254667,1.278667,0.312561,12348000
1/25/2016,1.264667,1.277333,1.216,1.224,0.299198,7657500
1/26/2016,1.243333,1.288667,1.221333,1.26,0.307998,7986000
1/27/2016,1.238,1.286,1.196,1.215333,0.29708,9180000
1/28/2016,1.245333,1.250667,1.178,1.204667,0.294473,6303000
1/29/2016,1.224667,1.37,1.224667,1.367333,0.334235,11986500
2/1/2016,1.338667,1.408667,1.326667,1.388,0.339287,8037000
2/2/2016,1.342667,1.342667,1.236667,1.250667,0.305717,8760000
2/3/2016,1.294,1.3,1.182667,1.260667,0.308161,9664500
2/4/2016,1.266667,1.348,1.257333,1.322667,0.323317,13746000
2/5/2016,1.310667,1.310667,1.171333,1.188667,0.290562,16936500
2/8/2016,1.129333,1.133333,1.043333,1.096667,0.268073,10143000
2/9/2016,1.056,1.138,1.047333,1.075333,0.262858,6549000
2/10/2016,1.113333,1.135333,1.050667,1.052,0.257154,13690500
2/11/2016,1,1.047333,0.988667,1.028,0.251288,18111000
2/12/2016,1.08,1.100667,1.019333,1.096,0.26791,14359500
2/16/2016,1.144667,1.230667,1.129333,1.212,0.296265,19578000
2/17/2016,1.237333,1.306667,1.231333,1.298667,0.31745,18730500
2/18/2016,1.33,1.330667,1.275333,1.278,0.312398,11878500
2/19/2016,1.274667,1.319333,1.27,1.295333,0.316635,7744500
2/22/2016,1.342,1.379333,1.338,1.356667,0.331628,8479500
2/23/2016,1.326667,1.348,1.285333,1.290667,0.315495,5545500
2/24/2016,1.246667,1.353333,1.223333,1.344667,0.328695,14658000
2/25/2016,1.364,1.398,1.312,1.396667,0.341406,9294000
2/26/2016,1.428,1.436,1.400667,1.418,0.34662,11154000
2/29/2016,1.44,1.484,1.410667,1.410667,0.344828,15354000
3/1/2016,1.463333,1.529333,1.44,1.528,0.373509,12424500
3/2/2016,1.530667,1.554667,1.511333,1.554,0.379865,8562000
3/3/2016,1.553333,1.566667,1.524667,1.557333,0.380679,9262500
3/4/2016,1.591333,1.645333,1.555333,1.606667,0.392739,17245500
3/7/2016,1.569333,1.646,1.557333,1.624667,0.397139,13198500
3/8/2016,1.585333,1.59,1.509333,1.514,0.370087,13114500
3/9/2016,1.535333,1.563333,1.514667,1.551333,0.379213,10950000
3/10/2016,1.576,1.616667,1.508,1.572,0.384265,10504500
3/11/2016,1.618,1.666,1.614,1.665333,0.407079,10131000
3/14/2016,1.654,1.668,1.628,1.646,0.402353,10215000
3/15/2016,1.629333,1.636667,1.596,1.636667,0.400072,10891500
3/16/2016,1.624,1.688667,1.607333,1.682,0.411153,12388500
3/17/2016,1.674,1.728667,1.66,1.718667,0.420116,10372500
3/18/2016,1.729333,1.790667,1.713333,1.787333,0.436901,9391500
3/21/2016,1.766667,1.797333,1.744667,1.796,0.43902,6912000
3/22/2016,1.775333,1.808667,1.752,1.791333,0.437879,6469500
3/23/2016,1.782,1.783333,1.716667,1.719333,0.420279,7260000
3/24/2016,1.680667,1.716667,1.658667,1.715333,0.419301,10165500
3/28/2016,1.743333,1.743333,1.69,1.713333,0.418813,8259000
3/29/2016,1.696,1.788,1.666,1.778667,0.434783,8484000
3/30/2016,1.812,1.863333,1.808,1.832,0.44782,8788500
3/31/2016,1.815333,1.827333,1.797333,1.800667,0.440161,6111000
4/1/2016,1.774667,1.837333,1.742,1.836,0.448798,8401500
4/4/2016,1.836,1.838,1.776667,1.785333,0.436413,6859500
4/5/2016,1.742,1.793333,1.726667,1.753333,0.42859,4804500
4/6/2016,1.751333,1.811333,1.706667,1.806667,0.441627,7842000
4/7/2016,1.778667,1.786667,1.704667,1.722,0.420931,4113000
4/8/2016,1.772667,1.796667,1.730667,1.748,0.427287,5931000
4/11/2016,1.776,1.824667,1.745333,1.745333,0.426635,4776000
4/12/2016,1.752,1.770667,1.672,1.74,0.425331,6948000
4/13/2016,1.774667,1.861333,1.77,1.858667,0.454339,8346000
4/14/2016,1.808667,1.822,1.758,1.813333,0.443257,7392000
4/15/2016,1.817333,1.817333,1.763333,1.764667,0.431361,4174500
4/18/2016,1.733333,1.782,1.733333,1.767333,0.432013,5779500
4/19/2016,1.775333,1.784,1.680667,1.7,0.415553,7656000
4/20/2016,1.69,1.774,1.686667,1.75,0.427776,6774000
4/21/2016,1.751333,1.751333,1.695333,1.719333,0.420279,3598500
4/22/2016,1.723333,1.774667,1.688,1.728667,0.422561,4846500
4/25/2016,1.709333,1.740667,1.685333,1.697333,0.414901,3564000
4/26/2016,1.736,1.812667,1.726,1.765333,0.431524,5229000
4/27/2016,1.714667,1.828667,1.708667,1.822,0.445376,7045500
4/28/2016,1.784,1.820667,1.664,1.675333,0.409524,8776500
4/29/2016,1.660667,1.660667,1.506,1.546667,0.378072,10438500
5/2/2016,1.552667,1.585333,1.521333,1.578667,0.385894,4453500
5/3/2016,1.536667,1.554667,1.504,1.526,0.37302,4360500
5/4/2016,1.486667,1.523333,1.457333,1.471333,0.359657,4780500
5/5/2016,1.514,1.527333,1.468667,1.482667,0.362428,5563500
5/6/2016,1.468667,1.489333,1.428667,1.488667,0.363894,3399000
5/9/2016,1.494667,1.523333,1.471333,1.482,0.362265,3502500
5/10/2016,1.497333,1.538667,1.470667,1.537333,0.375791,4980000
5/11/2016,1.528,1.567333,1.520667,1.523333,0.372368,7488000
5/12/2016,1.540667,1.543333,1.406667,1.442667,0.35265,8350500
5/13/2016,1.448,1.494,1.446,1.46,0.356887,6027000
5/16/2016,1.469333,1.559333,1.468,1.528,0.373509,8338500
5/17/2016,1.526667,1.548667,1.486667,1.498,0.366176,4624500
5/18/2016,1.469333,1.609333,1.469333,1.570667,0.383939,10564500
5/19/2016,1.552,1.582667,1.502,1.54,0.376443,5457000
5/20/2016,1.616,1.687333,1.601333,1.683333,0.411479,9211500
5/23/2016,1.731333,1.765333,1.710667,1.72,0.420442,6511500
5/24/2016,1.76,1.849333,1.75,1.844667,0.450916,9954000
5/25/2016,1.873333,1.89,1.833333,1.877333,0.458901,10669500
5/26/2016,1.898667,1.908,1.87,1.896,0.463464,4302000
5/27/2016,1.896,1.94,1.896,1.930667,0.471938,3603000
5/31/2016,1.946667,1.968,1.924,1.962,0.479598,4935000
6/1/2016,1.962667,2.000667,1.935333,1.996,0.487909,4663500
6/2/2016,1.974667,1.994667,1.957333,1.994667,0.487583,3682500
6/3/2016,2.044,2.054,1.976667,2.013333,0.492146,4863000
6/6/2016,2.025333,2.048667,1.986667,1.998,0.488398,4572000
6/7/2016,2.024,2.067333,2.024,2.056667,0.502738,5604000
6/8/2016,2.054667,2.069333,2.034667,2.051333,0.501434,4368000
6/9/2016,2.006,2.062667,1.988667,2.059333,0.50339,5599500
6/10/2016,1.994,1.994,1.935333,1.956,0.478131,5686500
6/13/2016,1.920667,1.994,1.915333,1.929333,0.471612,5010000
6/14/2016,1.900667,1.939333,1.871333,1.924,0.470309,6199500
6/15/2016,1.954,1.968667,1.916,1.924667,0.470472,3606000
6/16/2016,1.855333,1.927333,1.824667,1.922667,0.469983,7249500
6/17/2016,1.912667,1.926667,1.834,1.874667,0.45825,3912000
6/20/2016,1.965333,2.007333,1.934667,1.938,0.473731,5973000
6/21/2016,1.967333,1.97,1.934667,1.958,0.47862,2568000
6/22/2016,1.956,2.013333,1.944,1.949333,0.476501,3489000
6/23/2016,2.030667,2.102667,2.014,2.101333,0.513656,5671500
6/24/2016,1.816667,1.924667,1.730667,1.746667,0.426961,11479500
6/27/2016,1.684667,1.684667,1.506667,1.538667,0.376117,11446500
