Date,Open,High,Low,Close,Adj Close,Volume
7/1/2013,11.8175,12.02,11.6075,11.6425,10.924517,552400
7/2/2013,11.6425,12.025,11.44,11.6725,10.952668,863600
7/3/2013,11.325,12,11.325,11.8575,11.126259,429600
7/5/2013,12.075,12.37,11.9125,12.32,11.560235,770800
7/8/2013,12.6275,12.6275,11.4675,11.5875,10.872909,1980000
7/9/2013,11.9,12.0475,11.815,11.945,11.208364,719200
7/10/2013,11.915,12.4175,11.9075,12.355,11.593077,934400
7/11/2013,12.8775,13.155,12.735,13.1425,12.332012,909200
7/12/2013,13.25,13.4225,13.1425,13.3675,12.543139,553200
7/15/2013,13.475,13.475,13.27,13.365,12.540791,544000
7/16/2013,13.285,13.67,13.265,13.475,12.64401,768800
7/17/2013,13.665,13.67,13.4,13.51,12.676852,868400
7/18/2013,13.615,13.615,13.0325,13.175,12.362512,936400
7/19/2013,12.96,13.095,12.715,13.095,12.287443,810000
7/22/2013,13.1875,13.1875,12.8325,13,12.198301,453600
7/23/2013,13.005,13.4025,12.7975,12.8575,12.06459,880000
7/24/2013,13,13,12.105,12.1525,11.403067,1395600
7/25/2013,11.9975,12.3775,11.9175,12.37,11.607151,615200
7/26/2013,12.345,12.345,11.8375,12.035,11.292813,686400
7/29/2013,12.02,12.1075,11.7375,11.8375,11.107492,485200
7/30/2013,11.9575,12.3125,11.95,12.2325,11.478134,524800
7/31/2013,12.35,12.6425,12.265,12.4075,11.642341,523600
8/1/2013,12.82,13.105,12.7325,13.08,12.273367,734000
8/2/2013,12.955,12.955,12.5875,12.8325,12.041132,338000
8/5/2013,12.685,12.83,12.6525,12.7725,11.984832,235600
8/6/2013,12.79,12.79,12.3675,12.5125,11.740864,308000
8/7/2013,12.31,12.36,11.9775,12.1225,11.374917,415600
8/8/2013,12.3175,12.33,11.9425,12.16,11.410104,282800
8/9/2013,12.125,12.185,11.89,11.98,11.241204,287200
8/12/2013,11.8025,12.2175,11.8,12.1125,11.365534,248800
8/13/2013,12.225,12.5675,11.9775,12.5175,11.745556,594000
8/14/2013,12.2475,12.275,11.8925,11.96,11.222439,824000
8/15/2013,11.575,11.575,11.125,11.14,10.453009,701200
8/16/2013,11.1375,11.5725,11.0725,11.25,10.556222,485200
8/19/2013,11.0975,11.385,11.0125,11.0225,10.342752,418000
8/20/2013,11.0475,11.355,11.04,11.2425,10.549187,442400
8/21/2013,11.135,11.28,10.875,10.995,10.31695,587200
8/22/2013,11.115,11.4375,11.115,11.3675,10.666477,563600
8/23/2013,11.49,11.5275,11.1825,11.375,10.673513,606400
8/26/2013,11.3275,11.5225,11.2425,11.2975,10.600793,272800
8/27/2013,10.875,10.9175,10.4075,10.455,9.81025,1070000
8/28/2013,10.54,10.965,10.54,10.8,10.133975,455600
8/29/2013,10.8675,11.2875,10.8025,11.2125,10.521036,397600
8/30/2013,11.19,11.235,10.7925,10.905,10.232498,490800
9/3/2013,11.4075,11.6,11.0125,11.1725,10.483501,508400
9/4/2013,11.385,12.105,11.2875,12.03,11.28812,1134400
9/5/2013,12.1275,12.38,12.095,12.3125,11.553199,342400
9/6/2013,12.435,12.4575,11.85,12.1625,11.412448,704400
9/9/2013,12.2125,12.7025,12.185,12.65,11.869884,397600
9/10/2013,12.935,13.375,12.93,13.3525,12.529063,667200
9/11/2013,13.185,13.3375,12.8875,13.2375,12.421155,283600
9/12/2013,13.31,13.335,12.95,13.0075,12.20534,238400
9/13/2013,12.97,13.185,12.805,13.18,12.367202,195600
9/16/2013,13.6525,13.6725,13.295,13.3375,12.514987,442800
9/17/2013,13.4125,13.675,13.4125,13.6075,12.768337,341200
9/18/2013,13.5875,13.9925,13.4175,13.9575,13.096754,431600
9/19/2013,14.025,14.1875,13.6875,13.8125,12.960695,390000
9/20/2013,13.7875,14.05,13.53,13.59,12.751919,288000
9/23/2013,13.6375,13.83,13.2475,13.415,12.587708,858000
9/24/2013,13.575,13.845,13.4125,13.685,12.84106,388000
9/25/2013,13.765,13.9375,13.455,13.72,12.8739,296800
9/26/2013,13.9025,13.9525,13.535,13.7,12.855134,418400
9/27/2013,13.4975,13.565,13.275,13.385,12.559559,256400
9/30/2013,13.015,13.5125,12.8025,13.41,12.583018,560800
10/1/2013,13.4975,13.8625,13.4025,13.7575,12.909085,390000
10/2/2013,13.4325,13.7325,13.4325,13.7325,12.885631,159600
10/3/2013,13.645,13.945,13.195,13.6225,12.782413,322400
10/4/2013,13.6225,14.0375,13.6225,13.9275,13.068604,313200
10/7/2013,13.6025,14,13.45,13.72,12.8739,208400
10/8/2013,13.7475,13.8325,12.91,13.0675,12.26164,456800
10/9/2013,13.075,13.185,12.4775,12.9,12.104468,512400
10/10/2013,13.285,13.84,13.245,13.7775,12.927854,721600
10/11/2013,13.625,14,13.4875,13.905,13.047491,453200
10/14/2013,13.5225,14.2275,13.5,14.1775,13.303187,362800
10/15/2013,14.195,14.265,13.75,13.815,12.96304,430400
10/16/2013,13.905,14.2425,13.8375,14.2075,13.331336,289600
10/17/2013,13.9875,14.5375,13.7725,14.5075,13.612835,333600
10/18/2013,14.6675,14.6675,14.2625,14.605,13.704322,419200
10/21/2013,14.725,14.8,14.575,14.7775,13.866186,308000
10/22/2013,14.8675,14.8675,14.4275,14.68,13.774698,411200
10/23/2013,14.025,14.025,13.03,13.23,12.414117,926400
10/24/2013,13.46,13.695,13.46,13.5525,12.716729,339200
10/25/2013,13.6775,13.75,13.5525,13.7025,12.85748,482400
10/28/2013,13.7,14.0375,13.61,13.985,13.122558,218400
10/29/2013,14.125,14.62,14.125,14.6,13.699631,439600
10/30/2013,14.6775,14.7725,14.21,14.385,13.49789,278400
10/31/2013,14.4225,14.89,14.4025,14.63,13.727781,442800
11/1/2013,14.7475,14.8125,14.325,14.47,13.57765,304800
11/4/2013,14.6525,14.6525,14.3575,14.4425,13.551846,138800
11/5/2013,14.12,14.485,13.9575,14.3125,13.429861,218400
11/6/2013,14.5225,14.5525,14.2175,14.4725,13.579995,188400
11/7/2013,14.43,14.43,13.5775,13.64,12.798835,482400
11/8/2013,13.58,14.1075,13.5,14.0925,13.223426,367600
11/11/2013,13.9575,14.125,13.83,14.0825,13.214045,138800
11/12/2013,13.95,14.3575,13.95,14.3175,13.434553,295200
11/13/2013,14.15,14.735,14.055,14.7225,13.814576,195200
11/14/2013,14.7125,14.7125,14.425,14.5175,13.62222,196400
11/15/2013,14.59,14.85,14.3375,14.7925,13.880261,242000
11/18/2013,14.85,14.86,14.305,14.3925,13.504928,523200
11/19/2013,14.4725,14.4925,13.8525,13.89,13.033417,422400
11/20/2013,13.9425,14.0475,13.5775,13.6825,12.838714,336000
11/21/2013,13.8275,14.44,13.82,14.4125,13.523696,277600
11/22/2013,14.36,14.4925,14.2225,14.4375,13.547152,154800
11/25/2013,14.515,14.515,14.12,14.3875,13.500236,260000
11/26/2013,14.615,14.85,14.4275,14.7575,13.847417,373600
11/27/2013,14.6075,14.955,14.505,14.95,14.028049,316400
11/29/2013,15,15.14,14.905,14.9475,14.025702,198400
12/2/2013,15.08,15.105,14.8075,14.8675,13.950634,347600
12/3/2013,14.7675,15.165,14.7375,15.02,14.093731,334800
12/4/2013,14.9575,15.125,14.525,14.83,13.915448,180800
12/5/2013,14.85,15.105,14.82,14.9275,14.006936,254000
12/6/2013,15.6025,15.6025,15.275,15.4425,14.490176,315200
12/9/2013,15.695,15.735,15.4825,15.5625,14.602776,210000
12/10/2013,15.51,15.6325,15.2675,15.43,14.478447,129200
12/11/2013,15.4875,15.54,14.9125,14.975,14.051507,233600
12/12/2013,14.93,15.025,14.5425,14.5975,13.697285,276000
12/13/2013,14.75,14.835,14.425,14.52,13.624567,308000
12/16/2013,14.835,15.37,14.835,15.105,14.173489,239600
12/17/2013,15.105,15.6825,15.105,15.575,14.614505,339600
12/18/2013,15.6075,15.9275,14.885,15.885,14.905385,445600
12/19/2013,15.86,15.86,15.3925,15.6,14.637961,224400
12/20/2013,15.6,16.127501,15.6,15.9975,15.01095,487600
12/23/2013,16.290001,16.4575,16.16,16.395,15.383939,328000
12/24/2013,16.52,16.695,16.424999,16.59,15.566911,136800
12/26/2013,16.674999,16.815001,16.58,16.7425,15.710007,290800
12/27/2013,16.7925,16.897499,16.6625,16.6975,15.66778,139200
12/30/2013,16.6175,16.93,16.6175,16.825001,15.787421,181200
12/31/2013,16.9375,17.27,16.9375,17.254999,16.190901,314800
1/2/2014,16.93,16.93,16.309999,16.48,15.463693,489600
1/3/2014,16.5525,16.5525,16.1775,16.42,15.407393,278400
1/6/2014,16.5075,16.5075,16.0375,16.110001,15.11651,236400
1/7/2014,16.254999,16.5425,16.1975,16.485001,15.468384,186400
1/8/2014,16.860001,17.25,16.75,17.2125,16.15102,293600
1/9/2014,17.385,17.385,16.6525,16.8475,15.808528,170400
1/10/2014,16.85,17.125,16.817499,17.0525,16.000889,174400
1/13/2014,16.965,17.129999,16.3125,16.445,15.430854,351200
1/14/2014,16.52,17.612499,16.4575,17.575001,16.491169,547200
1/15/2014,17.772499,18.17,17.725,18.02,16.908722,371200
1/16/2014,17.975,18.025,17.625,17.719999,16.627222,451200
1/17/2014,17.504999,17.780001,17.3025,17.415001,16.341032,272800
1/21/2014,17.639999,17.762501,17.315001,17.7575,16.662411,364800
1/22/2014,17.7575,18.375,17.6325,18.365,17.232449,243200
1/23/2014,17.844999,18.0275,17.43,17.74,16.645992,416800
1/24/2014,17.42,17.502501,16.469999,16.495001,15.477769,589600
1/27/2014,16.700001,16.7075,15.8775,16.18,15.182197,535600
1/28/2014,16.059999,16.459999,15.86,16.377501,15.367514,298400
1/29/2014,16.065001,16.610001,16.065001,16.147499,15.151698,443600
1/30/2014,16.535,16.9175,16.4375,16.775,15.740502,338400
1/31/2014,16.272499,16.754999,16.08,16.514999,15.496533,232000
2/3/2014,16.477501,16.477501,15.3325,15.4725,14.518327,495200
2/4/2014,15.485,15.605,15.2425,15.4975,14.541784,453600
2/5/2014,15.4125,15.7675,15.035,15.56,14.60043,280000
2/6/2014,15.8175,16.4,15.805,16.299999,15.294793,517200
2/7/2014,16.522499,17.135,16.34,17.0875,16.033728,473200
2/10/2014,16.985001,17.422501,16.977501,17.35,16.280043,327200
2/11/2014,17.434999,18.145,17.385,18.012501,16.901686,408000
2/12/2014,18.299999,18.605,18.205,18.52,17.377893,572400
2/13/2014,18.195,19.184999,18.139999,19.184999,18.001879,389600
2/14/2014,19.182501,19.575001,18.9375,19.502501,18.299801,521200
2/18/2014,19.764999,19.764999,19.25,19.66,18.447588,361600
2/19/2014,19.577499,19.897499,19.452499,19.615,18.405363,305600
2/20/2014,19.655001,20.125,19.5525,20.077499,18.839336,345200
2/21/2014,20.157499,20.275,19.592501,19.772499,18.553148,337600
2/24/2014,20.0625,20.375,19.9275,20,18.766619,300800
2/25/2014,19.922501,20.08,19.377501,19.7075,18.492155,423600
2/26/2014,19.84,20.5175,19.84,20.09,18.851065,338800
2/27/2014,20,20.1975,19.655001,20.0625,18.825264,210800
2/28/2014,20.2225,20.262501,19.605,20,18.766619,322400
3/3/2014,19.4025,19.799999,19.0875,19.672501,18.459318,556400
3/4/2014,20.2775,20.772499,20.27,20.692499,19.416409,467600
3/5/2014,20.692499,21,20.577499,20.8225,19.538393,224400
3/6/2014,21,21.32,20.7775,21.297501,19.9841,208400
3/7/2014,21.497499,21.5525,20.995001,21.1975,19.89027,265200
3/10/2014,21.025,21.334999,20.775,21.0625,19.763596,132000
3/11/2014,21.272499,21.4125,20.5525,20.727501,19.449255,139200
3/12/2014,20.4025,21.25,20.3025,21.25,19.939531,167200
3/13/2014,21.475,21.5725,19.844999,20.1875,18.942556,386400
3/14/2014,20,20.375,19.827499,19.8675,18.642288,245200
3/17/2014,20.285,20.7775,20.24,20.58,19.310848,266800
3/18/2014,20.817499,21.49,20.57,21.4575,20.134237,542800
3/19/2014,21.4925,21.855,21.004999,21.41,20.089663,441600
3/20/2014,21.07,22.627501,21.07,22.615,21.22035,439200
3/21/2014,22.8825,22.907499,21.84,22.02,20.662046,498000
3/24/2014,22.344999,22.344999,21.205,21.747499,20.406349,659200
3/25/2014,21.915001,22.577499,21.852501,22.1975,20.828602,457200
3/26/2014,22.65,23,21.49,21.525,20.197573,541600
3/27/2014,21.342501,21.717501,20.84,20.9925,19.69791,385200
3/28/2014,21.225,21.924999,21.125,21.445,20.122507,274400
3/31/2014,21.9475,22.6425,21.825001,22.477501,21.091335,636400
4/1/2014,22.9625,23.5275,22.7225,23.5275,22.076582,540400
4/2/2014,23.75,23.75,23.0425,23.379999,21.938173,484400
4/3/2014,23.5,24.1775,23.17,23.52,22.069548,453600
4/4/2014,24.1625,24.1625,21.455,21.5425,20.213993,1064000
4/7/2014,21.174999,21.887501,20.555,20.9475,19.655689,657200
4/8/2014,21.125,21.807501,21.01,21.7325,20.392279,347200
4/9/2014,22.18,22.502501,21.75,22.432501,21.04911,500800
4/10/2014,22.51,22.530001,20.299999,20.365,19.109106,738000
4/11/2014,19.75,20.530001,19.235001,19.3925,18.196587,625600
4/14/2014,19.842501,20.182501,19.327499,19.8475,18.623526,384000
4/15/2014,20.0625,20.43,19.200001,20.2575,19.00824,458000
4/16/2014,20.665001,20.665001,19.299999,20.139999,18.897985,355600
4/17/2014,20.094999,21.565001,20.094999,21.3025,19.988796,718800
4/21/2014,21.385,21.879999,21.0275,21.865,20.516603,420800
4/22/2014,22,22.65,21.870001,22.49,21.103064,396000
4/23/2014,22.559999,22.7125,22.2075,22.397499,21.016258,174000
4/24/2014,22.985001,22.985001,21.897499,22.745001,21.342339,459200
4/25/2014,22.17,22.17,20.405001,20.545,19.278009,854000
4/28/2014,20.6875,21.065001,19.377501,20.17,18.926138,510800
4/29/2014,20.455,20.782499,20.0825,20.5375,19.270967,259200
4/30/2014,20.317499,20.952499,20.307501,20.952499,19.660379,312000
5/1/2014,20.985001,21.530001,20.637501,20.745001,19.465679,293200
5/2/2014,20.547501,21.184999,20.547501,20.870001,19.582964,280800
5/5/2014,20.645,21.1325,20.3575,20.969999,19.6768,189600
5/6/2014,21.0625,21.325001,20.7125,20.719999,19.442217,137600
5/7/2014,20.915001,20.99,20.2325,20.76,19.479748,206000
5/8/2014,20.5725,22.059999,20.567499,21.184999,19.878542,519200
5/9/2014,21.120001,21.1675,20.5525,21.012501,19.716679,199200
5/12/2014,21.139999,22.217501,21.139999,22.15,20.784029,662800
5/13/2014,22.32,22.34,21.6325,21.66,20.324249,305600
5/14/2014,21.495001,21.6425,21.075001,21.1075,19.80582,256400
5/15/2014,20.924999,21.0975,19.8825,20.3675,19.111456,554000
5/16/2014,20.3325,21.067499,20.272499,20.969999,19.6768,226800
5/19/2014,20.8925,21.815001,20.8925,21.6425,20.307827,296000
5/20/2014,21.6625,21.852501,21,21.3375,20.021635,244400
5/21/2014,21.549999,21.83,21.33,21.645,20.310175,290000
5/22/2014,21.7925,22.200001,21.709999,21.9625,20.608093,316000
5/23/2014,21.942499,22.592501,21.8675,22.5525,21.161707,511600
5/27/2014,23.184999,23.415001,22.83,23.415001,21.97102,433200
5/28/2014,23.622499,23.6975,23.145,23.49,22.041393,316000
5/29/2014,23.545,23.91,23.502501,23.635,22.177454,202000
5/30/2014,23.612499,23.8225,23.4575,23.7325,22.268938,158800
6/2/2014,24.145,24.3125,23.512501,24.1175,22.630196,261200
6/3/2014,24.137501,24.8825,24.012501,24.797501,23.268259,416400
6/4/2014,24.8025,25.237499,24.547501,25.135,23.584948,269600
6/5/2014,25.2875,25.7125,24.8375,25.4825,23.911016,417600
6/6/2014,25.6625,26.032499,25.57,25.862499,24.267582,443600
6/9/2014,25.995001,26.4825,25.924999,26.047501,24.441174,461600
6/10/2014,26.0975,26.33,25.7125,26.307501,24.685144,275200
6/11/2014,26.067499,26.965,26.067499,26.690001,25.04405,325600
6/12/2014,26.682501,26.922501,26.105,26.4125,24.783667,456000
6/13/2014,27.165001,27.4375,26.719999,27.1625,25.487413,414000
6/16/2014,27.2425,27.82,27.035,27.67,25.963615,498000
6/17/2014,27.762501,28.4,27.58,28.2925,26.547729,428800
6/18/2014,28.3675,28.3925,27.245001,27.952499,26.228697,606000
6/19/2014,28.205,28.247499,27.475,28.030001,26.301414,529600
6/20/2014,28.0825,28.275,27.8675,28.275,26.531307,278000
6/23/2014,28.389999,28.389999,27.877501,27.9625,26.238079,449200
6/24/2014,27.805,28.5625,27.112499,27.34,25.653967,610800
6/25/2014,27.125,27.7325,26.764999,27.635,25.930775,420000
6/26/2014,27.4625,27.68,26.647499,27.282499,25.600014,356800
6/27/2014,27.077499,27.4125,26.942499,27.4125,25.721996,179600
6/30/2014,27.4375,28.35,27.4375,28.27,26.526619,310800
7/1/2014,28.475,29.8225,28.475,29.434999,27.619768,665200
7/2/2014,29.682501,29.7875,29.377501,29.657499,27.828548,377600
7/3/2014,29.725,30.370001,29.725,30.254999,28.389202,262800
7/7/2014,30.254999,30.34,29.465,29.622499,27.795706,543600
7/8/2014,29.452499,29.6425,28.307501,29.174999,27.375801,700400
7/9/2014,29.407499,29.775,28.725,29.682501,27.852007,435200
7/10/2014,28.385,29.6175,28.08,29.254999,27.450869,451600
7/11/2014,29.41,29.535,28.9025,29.3125,27.504822,258800
7/14/2014,29.8575,30.030001,29.475,29.7075,27.875465,477600
7/15/2014,29.98,29.9825,28.645,29.4725,27.654957,455200
7/16/2014,30.157499,30.5375,29.93,30.4925,28.612055,384000
7/17/2014,29.7675,29.7675,27.977501,28.137501,26.40229,842800
7/18/2014,28.5,29.32,28.305,29.24,27.436798,352000
7/21/2014,29.237499,29.6425,28.975,29.48,27.661995,227200
7/22/2014,30.002501,30.227501,29.625,30.0425,28.189806,287200
7/23/2014,29.737499,29.737499,27.93,27.967501,26.242771,812800
7/24/2014,27.967501,28,27.1675,27.26,25.578903,658400
7/25/2014,26.725,26.725,25.370001,25.620001,24.040041,708400
7/28/2014,25.700001,25.705,24.594999,25.5375,23.962627,543200
7/29/2014,25.702499,26.139999,25.3825,25.42,23.852371,388800
7/30/2014,25.8575,26.375,25.672501,26.17,24.556122,394800
7/31/2014,25.3675,25.49,24.215,24.395,22.890581,640400
8/1/2014,24.25,25.225,24.15,24.76,23.233074,624000
8/4/2014,24.967501,25.299999,24.375,25.07,23.523956,306800
8/5/2014,24.702499,25.120001,24,24.3225,22.822552,459200
8/6/2014,23.955,25.022499,23.905001,24.540001,23.026638,536800
8/7/2014,25.059999,25.15,23.375,23.577499,22.123495,473200
8/8/2014,23.8125,24.434999,23.67,24.3675,22.864779,430400
8/11/2014,24.7225,25.497499,24.7225,25.102501,23.554451,513200
8/12/2014,24.9575,25.307501,24.362499,25.0075,23.465309,376000
8/13/2014,25.2325,25.727501,25.16,25.727501,24.140909,394000
8/14/2014,25.75,26.0175,25.635,25.865,24.269926,318400
8/15/2014,26.3925,26.965,25.785,26.645,25.001825,484000
8/18/2014,26.977501,27.0375,26.434999,26.997499,25.33259,403600
8/19/2014,27.0875,27.7125,27.0875,27.575001,25.874477,303200
8/20/2014,27.575001,28.395,27.477501,28.252501,26.510199,325200
8/21/2014,28.3475,28.6625,28.0975,28.627501,26.86207,291600
8/22/2014,28.7425,29.022499,28.315001,28.690001,26.920712,423200
8/25/2014,29.2575,29.2575,28.205,28.342501,26.594643,454800
8/26/2014,28.2775,28.672501,28.2775,28.3675,26.618101,230400
8/27/2014,28.352501,28.6075,27.9825,28.522499,26.76354,249200
8/28/2014,28.252501,29.1325,27.965,29.1325,27.335924,206800
8/29/2014,29.2875,29.725,29.0875,29.455,27.638536,347600
9/2/2014,29.647499,29.647499,28.6775,29.057501,27.265553,277200
9/3/2014,29.577499,29.672501,29.0875,29.3125,27.504822,260400
9/4/2014,29.477501,30.2225,29.3325,29.5375,27.715952,452400
9/5/2014,29.497499,30.280001,29.465,30.280001,28.412661,566400
9/8/2014,30.280001,30.9725,30.15,30.467501,28.588596,388400
9/9/2014,30.469999,30.5625,29.5375,29.66,27.830896,285200
9/10/2014,29.65,29.815001,29.0525,29.629999,27.80274,505600
9/11/2014,29.362499,29.870001,28.9375,29.855,28.013872,275600
9/12/2014,29.635,29.635,28.5,28.700001,26.930096,371600
9/15/2014,28.825001,28.924999,27.622499,27.6525,25.947195,508400
9/16/2014,27.547501,29.205,27.48,29.0875,27.293701,411600
9/17/2014,29.1975,30.25,29.1975,29.775,27.938803,543600
9/18/2014,30.202499,31.055,29.8925,31.055,29.13987,451600
9/19/2014,31.3125,31.397499,29.775,29.945,28.098318,446400
9/22/2014,29.674999,29.799999,28.684999,28.85,27.070848,554000
9/23/2014,28.3925,29.307501,28.1875,28.625,26.859722,368000
9/24/2014,28.8325,29.702499,28.7575,29.6525,27.823854,300000
9/25/2014,29.584999,29.584999,27.7675,28.047501,26.317839,592800
9/26/2014,28.469999,29.2675,28.440001,29.022499,27.232708,354800
9/29/2014,28.122499,29.422501,27.985001,29.145,27.347656,278800
9/30/2014,29.192499,29.225,28.125,28.4175,26.665018,366000
10/1/2014,28.2875,28.2875,26.137501,26.344999,24.720327,868000
10/2/2014,26.225,26.225,24.477501,25.907499,24.309807,1169200
10/3/2014,26.684999,26.875,25.950001,26.299999,24.678102,697600
10/6/2014,26.6175,26.6325,25.16,25.665001,24.082264,472000
10/7/2014,25.4125,25.567499,24.2225,24.2225,22.72872,464000
10/8/2014,24.297501,25.950001,23.5625,25.82,24.227705,794400
10/9/2014,25.75,25.75,23.684999,23.752501,22.287708,759200
10/10/2014,21.815001,21.815001,18.205,18.83,17.668774,3862800
10/13/2014,18.9025,19.540001,17.612499,17.612499,16.526352,1256000
10/14/2014,18.549999,19.575001,18.1075,18.6075,17.459991,2006000
10/15/2014,17.610001,19.25,17.17,18.852501,17.689884,2741600
10/16/2014,18.0375,20.1325,17.875,19.67,18.456968,2117600
10/17/2014,20.8125,21.139999,20.0375,20.15,18.907364,2927200
10/20/2014,20.040001,21.1525,19.7575,21.102501,19.801132,1089600
10/21/2014,21.895,23.475,21.635,23.397499,21.954596,1503200
10/22/2014,23.844999,24.1,22.379999,22.424999,21.042072,2169200
10/23/2014,23.217501,23.76,23.077499,23.395,21.952253,1187600
10/24/2014,23.375,24.252501,23.375,24.15,22.660694,1040000
10/27/2014,23.752501,24.547501,23.442499,24.397499,22.892927,1644000
10/28/2014,24.690001,25.485001,24.530001,25.459999,23.889904,1208800
10/29/2014,25.35,25.799999,24.735001,25.612499,24.032997,1634000
10/30/2014,25.405001,25.405001,23.709999,24.747499,23.221346,1186400
10/31/2014,26.6875,27.9575,26.6875,27.625,25.921391,2036800
11/3/2014,28.0975,28.565001,27.622499,28.137501,26.40229,826800
11/4/2014,27.885,28.352501,27.202499,27.9025,26.181778,536400
11/5/2014,28.5,28.7875,27.727501,28.725,26.953558,880800
11/6/2014,28.280001,28.442499,27.4125,27.9925,26.266228,763600
11/7/2014,27.9925,28.17,26.4925,27.17,25.494452,1067600
11/10/2014,27.4175,27.91,27.032499,27.785,26.071522,250400
11/11/2014,27.985001,27.985001,27.32,27.5425,25.843979,303200
11/12/2014,27.174999,27.6,27.049999,27.4925,25.797064,251600
11/13/2014,27.7075,28.365,27.25,27.540001,25.841639,514400
11/14/2014,27.2875,28.290001,26.922501,28.217501,26.47735,661600
11/17/2014,27.875,28.057501,27.139999,27.852501,26.134857,688000
11/18/2014,27.975,29.695,27.975,29.4625,27.645576,722000
11/19/2014,29.530001,29.622499,28.4575,28.895,27.113071,548000
11/20/2014,28.26,29.75,28.110001,29.700001,27.868433,554000
11/21/2014,30.684999,30.9,29.967501,30.592501,28.705889,860400
11/24/2014,30.809999,31.594999,30.625,31.5375,29.592609,603600
11/25/2014,31.75,31.872499,31.334999,31.525,29.580883,409600
11/26/2014,31.6875,33.5825,31.6875,33.557499,31.488045,672800
11/28/2014,33.842499,34.157501,33.195,33.75,31.668673,411200
12/1/2014,33.485001,33.93,32.139999,32.572498,30.563782,866800
12/2/2014,32.8475,33.200001,31.91,33.192501,31.145546,595200
12/3/2014,33.497501,35.387501,33.497501,35.255001,33.080864,674000
12/4/2014,35.732498,36.049999,34.75,35.407501,33.223949,775600
12/5/2014,35.669998,36.494999,35.470001,36.494999,34.244385,456400
12/8/2014,36.432499,36.669998,34.237499,34.922501,32.768856,1010000
12/9/2014,33.172501,35.130001,33.095001,34.827499,32.679718,842800
12/10/2014,34.860001,34.997501,32.689999,32.877499,30.849974,789200
12/11/2014,33.439999,34.572498,33.112499,33.345001,31.288643,609200
12/12/2014,32.5,33.127499,31.605,31.695,29.740395,694800
12/15/2014,32.262501,33.07,30.5,30.795,28.895901,1130400
12/16/2014,30.415001,32.1675,30.032499,30.27,28.403273,1120800
12/17/2014,30.355,32.3675,29.6,32.2225,30.235371,1034000
12/18/2014,33.740002,34,33.025002,34,31.90325,1416800
12/19/2014,34.355,34.447498,33.205002,33.735001,31.654596,1028000
12/22/2014,34.209999,35.337502,34.072498,35.232498,33.059742,732800
12/23/2014,36,36.07,34.935001,35.032501,32.873245,1092000
12/24/2014,35.16,35.575001,35,35.154999,32.98819,202000
12/26/2014,35.535,35.669998,35.1175,35.2925,33.117214,204800
12/29/2014,35.095001,35.209999,34.535,34.977501,32.82164,398000
12/30/2014,34.262501,34.799999,34.262501,34.375,32.256271,352400
12/31/2014,34.4725,35.209999,33.685001,33.705002,31.627563,560800
1/2/2015,34.307499,34.830002,32.735001,33.7075,31.629913,1065200
1/5/2015,32.782501,33.375,31.7225,31.799999,29.839981,843200
1/6/2015,31.762501,31.875,29.3575,29.635,27.80842,892400
1/7/2015,30.155001,30.955,29.655001,30.532499,28.650606,571600
1/8/2015,31.75,33.927502,31.5,33.279999,31.228758,925600
1/9/2015,33.6875,33.787498,32.0625,33.362499,31.306171,738000
1/12/2015,32.904999,32.904999,30.834999,31.3575,29.424757,730800
1/13/2015,32.055,33.202499,29.945,30.422501,28.547384,847200
1/14/2015,29.43,30.842501,29.002501,29.934999,28.089933,621600
1/15/2015,30.514999,31.122499,29.125,29.205,27.404926,451600
1/16/2015,28.934999,30.315001,28.549999,30.202499,28.340942,574400
1/20/2015,30.450001,31.485001,29.9575,31.157499,29.237082,629200
1/21/2015,30.9025,32.572498,30.535,32.18,30.196556,642800
1/22/2015,32.275002,32.862499,30.275,32.785,30.764265,822400
1/23/2015,32.4175,33,31.940001,32.497501,30.494488,639600
1/26/2015,32.462502,32.889999,31.5525,32.837502,30.813532,438400
1/27/2015,31.5,31.875,30.305,30.950001,29.042372,1032400
1/28/2015,32,32.9725,30.4475,30.487499,28.608376,881200
1/29/2015,30.030001,30.91,28.862499,30.575001,28.690483,1031600
1/30/2015,29.764999,30.725,28.625,28.695,26.926361,682000
2/2/2015,28.98,29.15,27.09,28.9575,27.172684,970800
2/3/2015,29.3925,30.567499,29.18,30.52,28.638876,720000
2/4/2015,30.305,31.514999,30.057501,30.885,28.981379,596400
2/5/2015,31.0375,31.762501,30.785,31.73,29.774292,421600
2/6/2015,31.9275,32.677502,30.977501,31.25,29.323879,748000
2/9/2015,30.717501,31.1075,30,30.227501,28.364403,422400
2/10/2015,31.334999,33.3125,31.1325,33.290001,31.238144,696400
2/11/2015,33.244999,34,32.307499,33.625,31.552486,615200
2/12/2015,34.247501,35.25,33.9925,35.247501,33.074993,588000
2/13/2015,35.834999,36.285,35.040001,35.997501,33.778759,598400
2/17/2015,36.009998,36.442501,35.605,36.357498,34.116573,390400
2/18/2015,36.25,36.325001,35.599998,36,33.781116,376800
2/19/2015,35.7575,36.645,35.6525,36.330002,34.090778,341600
2/20/2015,36.057499,37.02,35.735001,36.977501,34.69836,413200
2/23/2015,36.947498,36.9725,35.857498,36.2425,34.008659,334000
2/24/2015,36.112499,37.759998,35.529999,37.709999,35.385708,558400
2/25/2015,37.700001,37.772499,36.785,37.077499,34.792194,384400
